customer_id,customer_key,customer_name,country,channel_type,size,annual_volume_usd
1,CUST-CL-RET-001,Chile Retail Group,CL,Distributor,Medium,106755036
2,CUST-US-WMT-002,Walmart,US,Online,Large,327521863
3,CUST-MX-DST-003,Mexico Distribuidor,MX,Retail,Medium,183224038
4,CUST-US-WMT-004,Walmart,US,Distributor,Large,629389014
5,CUST-US-WMT-005,Walmart,US,Online,Large,698972759
6,CUST-US-TGT-006,Target,US,Online,Large,288409749
7,CUST-US-BBY-007,Best Buy,US,Retail,Large,554088427
8,CUST-BR-DST-008,Brazil Distribuidor,BR,Direct,Medium,53344769
9,CUST-US-TGT-009,Target,US,Direct,Large,704579232
10,CUST-US-BBY-010,Best Buy,US,Online,Large,306328085
11,CUST-US-TGT-011,Target,US,Online,Large,299052376
12,CUST-US-WMT-012,Walmart,US,Distributor,Large,680404538
13,CUST-US-BBY-013,Best Buy,US,Direct,Large,400427519
14,CUST-US-TGT-014,Target,US,Distributor,Large,699770319
15,CUST-BR-DST-015,Brazil Distribuidor,BR,Distributor,Medium,170716221
16,CUST-BR-DST-016,Brazil Distribuidor,BR,Direct,Medium,102286002
17,CUST-CL-RET-017,Chile Retail Group,CL,Online,Medium,178482111
18,CUST-US-WMT-018,Walmart,US,Distributor,Large,672190436
19,CUST-CL-RET-019,Chile Retail Group,CL,Distributor,Medium,105831368
20,CUST-US-BBY-020,Best Buy,US,Retail,Large,471820813
21,CUST-US-BBY-021,Best Buy,US,Retail,Large,434564360
22,CUST-MX-DST-022,Mexico Distribuidor,MX,Direct,Medium,61392366
23,CUST-CL-RET-023,Chile Retail Group,CL,Distributor,Medium,138883975
24,CUST-US-WMT-024,Walmart,US,Retail,Large,237709731
25,CUST-US-DIR-025,BLU Direct Store,US,Retail,Small,28027075
26,CUST-BR-DST-026,Brazil Distribuidor,BR,Retail,Medium,136191493
27,CUST-US-BBY-027,Best Buy,US,Retail,Large,490770691
28,CUST-MX-DST-028,Mexico Distribuidor,MX,Retail,Medium,187802430
29,CUST-US-BBY-029,Best Buy,US,Distributor,Large,620477197
30,CUST-US-DIR-030,BLU Direct Store,US,Retail,Small,49528071
31,CUST-CL-RET-031,Chile Retail Group,CL,Online,Medium,139482491
32,CUST-BR-DST-032,Brazil Distribuidor,BR,Online,Medium,105105831
33,CUST-US-DIR-033,BLU Direct Store,US,Distributor,Small,29584529
34,CUST-MX-DST-034,Mexico Distribuidor,MX,Retail,Medium,154157975
35,CUST-US-AMZ-035,Amazon US,US,Direct,Large,332862715
36,CUST-US-TGT-036,Target,US,Online,Large,311665644
37,CUST-MX-DST-037,Mexico Distribuidor,MX,Online,Medium,101757120
38,CUST-CL-RET-038,Chile Retail Group,CL,Online,Medium,145540567
39,CUST-US-TGT-039,Target,US,Direct,Large,386780295
40,CUST-CL-RET-040,Chile Retail Group,CL,Distributor,Medium,62719242
41,CUST-US-AMZ-041,Amazon US,US,Online,Large,372552610
42,CUST-US-WMT-042,Walmart,US,Retail,Large,518019332
43,CUST-CL-RET-043,Chile Retail Group,CL,Online,Medium,161999993
44,CUST-US-TGT-044,Target,US,Online,Large,685775494
45,CUST-US-DIR-045,BLU Direct Store,US,Online,Small,16910049
46,CUST-US-DIR-046,BLU Direct Store,US,Distributor,Small,46542436
47,CUST-US-TGT-047,Target,US,Retail,Large,790804839
48,CUST-US-WMT-048,Walmart,US,Online,Large,463038498
49,CUST-US-WMT-049,Walmart,US,Distributor,Large,713653348
50,CUST-BR-DST-050,Brazil Distribuidor,BR,Online,Medium,96321408
51,CUST-US-BBY-051,Best Buy,US,Retail,Large,290053374
52,CUST-CL-RET-052,Chile Retail Group,CL,Distributor,Medium,147636744
53,CUST-CL-RET-053,Chile Retail Group,CL,Direct,Medium,159174313
54,CUST-MX-DST-054,Mexico Distribuidor,MX,Distributor,Medium,111071026
55,CUST-US-DIR-055,BLU Direct Store,US,Direct,Small,33433648
56,CUST-MX-DST-056,Mexico Distribuidor,MX,Direct,Medium,86810847
57,CUST-BR-DST-057,Brazil Distribuidor,BR,Distributor,Medium,111553124
58,CUST-CL-RET-058,Chile Retail Group,CL,Online,Medium,73841962
59,CUST-US-TGT-059,Target,US,Distributor,Large,530626207
60,CUST-US-WMT-060,Walmart,US,Retail,Large,760355099
61,CUST-US-BBY-061,Best Buy,US,Retail,Large,449625132
62,CUST-US-AMZ-062,Amazon US,US,Retail,Large,653094388
63,CUST-US-TGT-063,Target,US,Direct,Large,430519835
64,CUST-US-TGT-064,Target,US,Distributor,Large,772434365
65,CUST-US-DIR-065,BLU Direct Store,US,Online,Small,28477595
66,CUST-CL-RET-066,Chile Retail Group,CL,Online,Medium,186702141
67,CUST-US-AMZ-067,Amazon US,US,Direct,Large,202235000
68,CUST-MX-DST-068,Mexico Distribuidor,MX,Retail,Medium,79859174
69,CUST-US-DIR-069,BLU Direct Store,US,Online,Small,17195226
70,CUST-BR-DST-070,Brazil Distribuidor,BR,Online,Medium,198639396
71,CUST-US-WMT-071,Walmart,US,Direct,Large,283375337
72,CUST-US-DIR-072,BLU Direct Store,US,Distributor,Small,28234510
73,CUST-BR-DST-073,Brazil Distribuidor,BR,Direct,Medium,184278815
74,CUST-US-DIR-074,BLU Direct Store,US,Retail,Small,23273392
75,CUST-US-AMZ-075,Amazon US,US,Direct,Large,216816569
76,CUST-US-TGT-076,Target,US,Distributor,Large,207654909
77,CUST-US-BBY-077,Best Buy,US,Online,Large,418520688
78,CUST-US-AMZ-078,Amazon US,US,Distributor,Large,358428240
79,CUST-US-AMZ-079,Amazon US,US,Direct,Large,211506305
80,CUST-BR-DST-080,Brazil Distribuidor,BR,Online,Medium,191951830
